201;7;0.15189406
201;8;0.15226176
201;9;0.15264398
201;10;0.15304163
201;11;0.15345585
201;12;0.153889
201;13;0.15432343
201;14;0.15483153
202;1;0.1502099
202;2;0.15044695
202;3;0.15067223
202;4;0.15088274
202;5;0.15117693
202;6;0.1515148
202;7;0.15186647
202;8;0.15223205
202;9;0.15261194
202;10;0.15300697
202;11;0.15341821
202;12;0.1538479
202;13;0.15427947
202;14;0.15477386
203;1;0.15021473
203;2;0.1504516
203;3;0.15067677
203;4;0.15088764
203;5;0.15115352
203;6;0.15148956
203;7;0.15183946
203;8;0.15220293
203;9;0.15258029
203;10;0.15297283
203;11;0.15338124
203;12;0.1538074
203;13;0.15423644
203;14;0.15471685
204;1;0.15021974
204;2;0.15045601
204;3;0.15068144
204;4;0.15089235
204;5;0.15113038
204;6;0.15146473
204;7;0.15181229
204;8;0.15217382
204;9;0.15254928
204;10;0.15293884
204;11;0.15334433
204;12;0.15376747
204;13;0.15419376
204;14;0.15466094
205;1;0.15022464
205;2;0.15046081
205;3;0.15068585
205;4;0.1508972
205;5;0.15110749
205;6;0.1514399
205;7;0.15178594
205;8;0.15214524
205;9;0.15251821
205;10;0.15290546
205;11;0.15330806
205;12;0.15372807
205;13;0.15415186
205;14;0.15460566
206;1;0.15022928
206;2;0.1504654
206;3;0.15069056
206;4;0.1509017
206;5;0.15109563
206;6;0.15141582
206;7;0.15175983
206;8;0.15211731
206;9;0.1524877
206;10;0.15287259
206;11;0.1532725
206;12;0.15368912
206;13;0.15411073
206;14;0.15455124
207;1;0.15023437
207;2;0.15047008
207;3;0.15069525
207;4;0.15090632
207;5;0.15110046
207;6;0.15139157
207;7;0.15173388
207;8;0.15208915
207;9;0.15245765
207;10;0.15284002
207;11;0.15323699
207;12;0.15365079
207;13;0.15406999
207;14;0.15449998
208;1;0.15023924
208;2;0.1504747
208;3;0.15069959
208;4;0.15091094
208;5;0.15110546
208;6;0.1513679
208;7;0.15170833
208;8;0.15206161
208;9;0.15242797
208;10;0.15280795
208;11;0.15320227
208;12;0.153613
208;13;0.15402946
208;14;0.15445584
209;1;0.15024415
209;2;0.15047944
209;3;0.15070403
209;4;0.15091556
209;5;0.15111007
209;6;0.15134436
209;7;0.15168321
209;8;0.15203434
209;9;0.15239853
209;10;0.15277603
209;11;0.15316784
209;12;0.15357548
209;13;0.15398997
209;14;0.15441242
210;1;0.15024918
210;2;0.15048394
210;3;0.15070838
210;4;0.15091991
210;5;0.15111493
210;6;0.1513212
210;7;0.1516581
210;8;0.15200746
210;9;0.15236929
210;10;0.15274474
210;11;0.1531339
210;12;0.1535387
210;13;0.1539506
210;14;0.15436965
211;1;0.1502539
211;2;0.15048859
211;3;0.15071285
211;4;0.15092424
211;5;0.15111949
211;6;0.15129825
211;7;0.1516334
211;8;0.15198076
211;9;0.15234074
211;10;0.15271392
211;11;0.15310046
211;12;0.15350205
211;13;0.153912
211;14;0.15432733
212;1;0.15025903
212;2;0.15049282
212;3;0.15071708
212;4;0.15092847
212;5;0.151124
212;6;0.15129997
212;7;0.15160896
212;8;0.15195456
212;9;0.15231246
212;10;0.15268318
212;11;0.15306725
212;12;0.1534662
212;13;0.15387395
212;14;0.15428558
213;1;0.15026385
213;2;0.15049762
213;3;0.15072146
213;4;0.15093261
213;5;0.15112862
213;6;0.15130523
213;7;0.15158466
213;8;0.15192845
213;9;0.15228441
213;10;0.15265286
213;11;0.15303448
213;12;0.15343076
213;13;0.15383628
213;14;0.15424463
214;1;0.15026867
214;2;0.15050212
214;3;0.15072566
214;4;0.15093693
214;5;0.15113279
214;6;0.15131006
214;7;0.15156072
214;8;0.1519028
214;9;0.15225652
214;10;0.152623
214;11;0.15300205
214;12;0.1533955
214;13;0.1537993
214;14;0.15420398
215;1;0.15027356
215;2;0.1505065
215;3;0.15072991
215;4;0.1509411
215;5;0.1511372
215;6;0.15131468
215;7;0.15153691
215;8;0.15187728
215;9;0.15222931
215;10;0.15259343
215;11;0.15297022
215;12;0.1533609
215;13;0.15376264
215;14;0.15416402
216;1;0.15027857
216;2;0.15051097
216;3;0.15073407
216;4;0.1509451
216;5;0.15114146
216;6;0.1513195
216;7;0.15151367
216;8;0.15185201
216;9;0.15220222
216;10;0.15256402
216;11;0.15293863
216;12;0.15332666
216;13;0.15372631
216;14;0.15412462
217;1;0.15028341
217;2;0.15051538
217;3;0.15073815
217;4;0.15094945
217;5;0.15114549
217;6;0.151324
217;7;0.1514906
217;8;0.1518273
217;9;0.15217522
217;10;0.15253523
217;11;0.15290734
217;12;0.15329301
217;13;0.15369076
217;14;0.15408577
218;1;0.1502881
218;2;0.15051979
218;3;0.15074225
218;4;0.15095314
218;5;0.1511496
218;6;0.15132806
218;7;0.15148577
218;8;0.15180254
218;9;0.15214893
218;10;0.15250647
218;11;0.15287651
218;12;0.15325958
218;13;0.15365565
218;14;0.15404743
219;1;0.15029302
219;2;0.15052408
219;3;0.15074635
219;4;0.15095714
219;5;0.15115356
219;6;0.15133274
219;7;0.15149078
219;8;0.15177831
219;9;0.15212244
219;10;0.15247837
219;11;0.15284613
219;12;0.1532265
219;13;0.15362078
219;14;0.15400961
220;1;0.15029785
220;2;0.15052858
220;3;0.15075031
220;4;0.15096092
220;5;0.15115744
220;6;0.15133691
220;7;0.15149578
220;8;0.15175411
220;9;0.15209681
220;10;0.15245038
220;11;0.15281594
220;12;0.15319395
220;13;0.15358603
220;14;0.15397224
221;1;0.15030253
221;2;0.15053254
221;3;0.15075424
221;4;0.15096453
221;5;0.1511612
221;6;0.1513412
221;7;0.15150052
221;8;0.15172997
221;9;0.152071
221;10;0.15242285
221;11;0.15278614
221;12;0.15316188
221;13;0.15355101
221;14;0.15393549
222;1;0.15030731
222;2;0.15053698
222;3;0.15075773
222;4;0.15096813
222;5;0.15116507
222;6;0.1513451
222;7;0.15150526
222;8;0.15170655
222;9;0.1520457
222;10;0.15239543
222;11;0.15275666
222;12;0.15312976
222;13;0.15351632
222;14;0.15389886
223;1;0.15031204
223;2;0.15054113
223;3;0.15076181
223;4;0.15097156
223;5;0.15116853
223;6;0.15134898
223;7;0.1515097
223;8;0.15168321
223;9;0.1520204
223;10;0.15236863
223;11;0.15272766
223;12;0.15309858
223;13;0.15348253
223;14;0.15386295
224;1;0.15031663
224;2;0.15054518
224;3;0.15076551
224;4;0.1509752
224;5;0.15117201
224;6;0.15135282
224;7;0.15151434
224;8;0.15166008
224;9;0.15199545
224;10;0.15234178
224;11;0.15269887
224;12;0.15306753
224;13;0.15344873
224;14;0.15382758
225;1;0.15032148
225;2;0.1505495
225;3;0.15076926
225;4;0.1509788
225;5;0.15117547
225;6;0.15135679
225;7;0.15151832
225;8;0.15165722
225;9;0.15197101
225;10;0.1523152
225;11;0.15267026
225;12;0.15303656
225;13;0.15341535
225;14;0.1537925
226;1;0.15032601
226;2;0.15055344
226;3;0.1507729
226;4;0.15098199
226;5;0.15117899
226;6;0.15136015
226;7;0.1515226
226;8;0.15166223
226;9;0.1519467
226;10;0.15228909
226;11;0.15264195
226;12;0.15300617
226;13;0.15338278
226;14;0.15375799
227;1;0.1503304
227;2;0.1505574
227;3;0.1507763
227;4;0.15098542
227;5;0.15118207
227;6;0.15136379
227;7;0.15152666
227;8;0.1516673
227;9;0.15192226
227;10;0.15226302
227;11;0.15261407
227;12;0.15297621
227;13;0.15335026
227;14;0.15372396
228;1;0.1503351
228;2;0.15056124
228;3;0.15077972
228;4;0.15098864
228;5;0.15118548
228;6;0.15136708
228;7;0.15153044
228;8;0.15167207
228;9;0.15189853
228;10;0.15223736
228;11;0.15258643
228;12;0.15294635
228;13;0.15331802
228;14;0.15369028
229;1;0.15033966
229;2;0.15056515
229;3;0.15078321
229;4;0.1509919
229;5;0.15118837
229;6;0.1513705
229;7;0.15153447
229;8;0.15167663
229;9;0.15187496
229;10;0.15221208
229;11;0.15255922
229;12;0.15291713
229;13;0.15328625
229;14;0.15365702
230;1;0.15034407
230;2;0.15056917
230;3;0.15078664
230;4;0.15099484
230;5;0.15119147
230;6;0.15137345
230;7;0.15153794
230;8;0.15168113
230;9;0.15185145
230;10;0.15218681
230;11;0.15253234
230;12;0.1528883
230;13;0.15325516
230;14;0.15362427
231;1;0.15034828
231;2;0.1505729
231;3;0.15078986
231;4;0.15099788
231;5;0.1511944
231;6;0.15137658
231;7;0.15154156
231;8;0.15168542
231;9;0.15182802
231;10;0.15216213
231;11;0.15250558
231;12;0.15285936
231;13;0.15322408
231;14;0.15359178
232;1;0.15035273
232;2;0.15057656
232;3;0.15079305
232;4;0.15100084
232;5;0.15119718
232;6;0.15137967
232;7;0.15154499
232;8;0.1516898
232;9;0.15180981
232;10;0.15213743
232;11;0.15247917
232;12;0.15283093
232;13;0.15319341
232;14;0.15355963
233;1;0.15035719
233;2;0.15058032
233;3;0.15079632
233;4;0.15100347
233;5;0.15119979
233;6;0.15138239
233;7;0.15154818
233;8;0.15169388
233;9;0.15181518
233;10;0.15211298
233;11;0.15245306
233;12;0.15280285
233;13;0.15316314
233;14;0.15352821
234;1;0.15036136
234;2;0.15058383
234;3;0.1507994
234;4;0.15100637
234;5;0.15120262
234;6;0.15138525
234;7;0.15155163
234;8;0.15169787
234;9;0.1518201
234;10;0.1520887
234;11;0.15242709
234;12;0.15277511
234;13;0.15313324
234;14;0.15349683
235;1;0.15036565
235;2;0.15058723
235;3;0.1508024
235;4;0.15100896
235;5;0.15120497
235;6;0.15138772
235;7;0.1515545
235;8;0.15170158
235;9;0.15182495
235;10;0.15206495
235;11;0.15240139
235;12;0.15274742
235;13;0.15310365
235;14;0.15346596
236;1;0.15036991
236;2;0.15059072
236;3;0.15080544
236;4;0.15101165
236;5;0.15120736
236;6;0.15139052
236;7;0.15155737
236;8;0.15170518
236;9;0.15182951
236;10;0.15204103
236;11;0.15237592
236;12;0.15272033
236;13;0.1530743
236;14;0.15343554
237;1;0.15037385
237;2;0.15059432
237;3;0.15080833
237;4;0.15101428
237;5;0.15120992
237;6;0.15139288
237;7;0.15156037
237;8;0.1517089
237;9;0.15183425
237;10;0.15201768
237;11;0.1523509
237;12;0.15269324
237;13;0.1530452
237;14;0.15340525
238;1;0.15037784
238;2;0.15059763
238;3;0.15081123
238;4;0.15101662
238;5;0.15121228
238;6;0.15139544
238;7;0.15156308
238;8;0.15171224
238;9;0.15183854
238;10;0.15199462
238;11;0.1523261
238;12;0.15266678
238;13;0.15301666
238;14;0.15337536
239;1;0.15038186
239;2;0.15060097
239;3;0.1508139
239;4;0.15101886
239;5;0.15121442
239;6;0.15139768
239;7;0.15156579
239;8;0.15171565
239;9;0.15184271
239;10;0.15197134
239;11;0.15230119
239;12;0.15264025
239;13;0.15298817
239;14;0.15334597
240;1;0.15038598
240;2;0.15060437
240;3;0.15081656
240;4;0.15102135
240;5;0.15121639
240;6;0.15139982
240;7;0.15156813
240;8;0.15171878
240;9;0.15184698
240;10;0.1519497
240;11;0.15227677
240;12;0.15261403
240;13;0.15296027
240;14;0.15331653
241;1;0.15038991
241;2;0.15060745
241;3;0.15081915
241;4;0.15102366
241;5;0.15121852
241;6;0.1514019
241;7;0.1515706
241;8;0.1517216
241;9;0.15185091
241;10;0.15195471
241;11;0.15225261
241;12;0.15258813
241;13;0.15293238
241;14;0.15328652
242;1;0.15039375
242;2;0.1506106
242;3;0.15082186
242;4;0.15102586
242;5;0.15122041
242;6;0.1514037
242;7;0.1515728
242;8;0.15172431
242;9;0.15185484
242;10;0.1519599
242;11;0.15222883
242;12;0.15256238
242;13;0.15290487
242;14;0.15325716
243;1;0.15039766
243;2;0.15061381
243;3;0.15082455
243;4;0.15102762
243;5;0.15122247
243;6;0.15140569
243;7;0.151575
243;8;0.15172698
243;9;0.1518585
243;10;0.15196508
243;11;0.15220493
243;12;0.15253711
243;13;0.15287793
243;14;0.15322784
244;1;0.15040144
244;2;0.15061682
244;3;0.15082681
244;4;0.15102994
244;5;0.15122408
244;6;0.15140744
244;7;0.15157697
244;8;0.15172967
244;9;0.15186203
244;10;0.15196976
244;11;0.15218127
244;12;0.15251216
244;13;0.15285069
244;14;0.15319887
245;1;0.15040497
245;2;0.15061992
245;3;0.1508291
245;4;0.15103164
245;5;0.15122569
245;6;0.15140899
245;7;0.1515787
245;8;0.15173225
245;9;0.15186533
245;10;0.1519742
245;11;0.15215802
245;12;0.15248713
245;13;0.15282425
245;14;0.1531704
246;1;0.15040877
246;2;0.15062277
246;3;0.1508317
246;4;0.15103355
246;5;0.15122727
246;6;0.15141049
246;7;0.15158075
246;8;0.15173432
246;9;0.15186863
246;10;0.15197864
246;11;0.15213501
246;12;0.1524624
246;13;0.15279797
246;14;0.15314212
247;1;0.15041235
247;2;0.15062559
247;3;0.15083387
247;4;0.15103534
247;5;0.15122879
247;6;0.15141213
247;7;0.15158233
247;8;0.15173665
247;9;0.1518718
247;10;0.151983
247;11;0.1521121
247;12;0.15243797
247;13;0.15277195
247;14;0.15311408
248;1;0.150416
248;2;0.15062845
248;3;0.15083581
248;4;0.15103692
248;5;0.15123016
248;6;0.15141332
248;7;0.15158394
248;8;0.15173873
248;9;0.15187454
248;10;0.15198728
248;11;0.1520895
248;12;0.15241371
248;13;0.15274596
248;14;0.15308636
249;1;0.1504195
249;2;0.15063092
249;3;0.15083806
249;4;0.15103859
249;5;0.15123169
249;6;0.15141468
249;7;0.15158528
249;8;0.15174073
249;9;0.15187746
249;10;0.15199104
249;11;0.15207785
249;12;0.15238945
249;13;0.15272033
249;14;0.15305924
250;1;0.15042284
250;2;0.15063378
250;3;0.1508401
250;4;0.15104008
250;5;0.15123281
250;6;0.15141582
250;7;0.1515868
250;8;0.15174252
250;9;0.15187985
250;10;0.15199494
250;11;0.15208316
250;12;0.1523659
250;13;0.15269512
250;14;0.15303195
251;1;0.15042621
251;2;0.15063623
251;3;0.15084201
251;4;0.1510416
251;5;0.151234
251;6;0.15141693
251;7;0.15158795
251;8;0.15174443
251;9;0.15188232
251;10;0.15199858
251;11;0.15208846
251;12;0.15234232
251;13;0.15266976
251;14;0.15300521
252;1;0.1504294
252;2;0.15063903
252;3;0.15084383
252;4;0.15104312
252;5;0.15123522
252;6;0.15141772
252;7;0.15158918
252;8;0.15174598
252;9;0.15188493
252;10;0.15200196
252;11;0.15209341
252;12;0.15231898
252;13;0.15264505
252;14;0.15297855
253;1;0.15043278
253;2;0.15064137
253;3;0.15084574
253;4;0.15104449
253;5;0.15123641
253;6;0.15141875
253;7;0.1515902
253;8;0.15174738
253;9;0.15188688
253;10;0.1520054
253;11;0.15209794
253;12;0.15229562
253;13;0.1526203
253;14;0.15295234
254;1;0.15043584
254;2;0.15064368
254;3;0.15084751
254;4;0.15104568
254;5;0.15123719
254;6;0.15141973
254;7;0.15159108
254;8;0.15174878
254;9;0.15188915
254;10;0.15200876
254;11;0.15210299
254;12;0.1522728
254;13;0.1525959
254;14;0.15292636
255;1;0.15043908
255;2;0.15064639
255;3;0.1508492
255;4;0.15104698
255;5;0.15123802
255;6;0.15142041
255;7;0.15159193
255;8;0.15175009
255;9;0.15189126
255;10;0.15201148
255;11;0.1521073
255;12;0.15225002
255;13;0.15257168
255;14;0.1529004
256;1;0.15044224
256;2;0.1506485
256;3;0.15085086
256;4;0.151048
256;5;0.15123865
256;6;0.15142114
256;7;0.15159288
256;8;0.15175119
256;9;0.15189295
256;10;0.15201443
256;11;0.15211165
256;12;0.15222749
256;13;0.1525476
256;14;0.1528748
257;1;0.15044525
257;2;0.15065074
257;3;0.1508522
257;4;0.15104906
257;5;0.15123928
257;6;0.1514215
257;7;0.1515934
257;8;0.15175205
257;9;0.15189466
257;10;0.15201724
257;11;0.15211567
257;12;0.15220526
257;13;0.15252364
257;14;0.1528494
258;1;0.15044808
258;2;0.15065292
258;3;0.15085405
258;4;0.15105005
258;5;0.15124008
258;6;0.15142217
258;7;0.1515939
258;8;0.15175301
258;9;0.15189627
258;10;0.15201977
258;11;0.15211964
258;12;0.15219119
258;13;0.15250033
258;14;0.15282436
259;1;0.15045112
259;2;0.15065512
259;3;0.1508552
259;4;0.15105098
259;5;0.15124069
259;6;0.15142235
259;7;0.15159431
259;8;0.15175372
259;9;0.15189764
259;10;0.15202183
259;11;0.15212332
259;12;0.15219676
259;13;0.15247688
259;14;0.1527996
260;1;0.15045391
260;2;0.15065715
260;3;0.15085694
260;4;0.15105164
260;5;0.151241
260;6;0.15142271
260;7;0.15159474
260;8;0.15175453
260;9;0.15189889
260;10;0.15202434
260;11;0.15212698
260;12;0.15220195
260;13;0.15245375
260;14;0.1527749
261;1;0.15045676
261;2;0.15065908
261;3;0.1508581
261;4;0.15105249
261;5;0.15124142
261;6;0.15142298
261;7;0.151595
261;8;0.15175489
261;9;0.15189996
261;10;0.1520265
261;11;0.15213022
261;12;0.15220736
261;13;0.15243068
261;14;0.15275067
262;1;0.15045959
262;2;0.15066095
262;3;0.1508595
262;4;0.15105319
262;5;0.15124181
262;6;0.15142316
262;7;0.15159513
262;8;0.15175527
262;9;0.151901
262;10;0.15202862
262;11;0.15213361
262;12;0.15221219
262;13;0.15240797
262;14;0.15272638
263;1;0.15046227
263;2;0.1506629
263;3;0.15086055
263;4;0.15105382
263;5;0.15124184
263;6;0.15142295
263;7;0.15159515
263;8;0.15175593
263;9;0.15190189
263;10;0.15203035
263;11;0.15213668
263;12;0.15221694
263;13;0.15238541
263;14;0.15270245
264;1;0.15046492
264;2;0.15066476
264;3;0.15086174
264;4;0.15105449
264;5;0.1512422
264;6;0.151423
264;7;0.15159503
264;8;0.15175605
264;9;0.15190268
264;10;0.1520319
264;11;0.15213951
264;12;0.15222141
264;13;0.15236297
264;14;0.15267888
265;1;0.15046734
265;2;0.15066652
265;3;0.15086263
265;4;0.15105525
265;5;0.15124217
265;6;0.1514227
265;7;0.15159494
265;8;0.15175599
265;9;0.15190348
265;10;0.15203336
265;11;0.1521424
265;12;0.15222579
265;13;0.15234056
265;14;0.15265518
266;1;0.15046996
266;2;0.15066832
266;3;0.15086362
266;4;0.15105549
266;5;0.15124226
266;6;0.15142271
266;7;0.15159476
266;8;0.15175617
266;9;0.15190409
266;10;0.15203488
266;11;0.15214509
266;12;0.15223014
266;13;0.15231848
266;14;0.15263177
267;1;0.15047227
267;2;0.15066978
267;3;0.15086481
267;4;0.15105563
267;5;0.15124232
267;6;0.15142238
267;7;0.15159452
267;8;0.15175605
267;9;0.15190426
267;10;0.15203619
267;11;0.15214738
267;12;0.1522342
267;13;0.15229678
267;14;0.15260851
268;1;0.15047464
268;2;0.15067145
268;3;0.15086567
268;4;0.15105614
268;5;0.15124223
268;6;0.15142208
268;7;0.15159404
268;8;0.15175569
268;9;0.15190482
268;10;0.1520372
268;11;0.15214986
268;12;0.15223798
268;13;0.15229723
268;14;0.15258572
269;1;0.15047698
269;2;0.15067321
269;3;0.15086639
269;4;0.15105647
269;5;0.15124202
269;6;0.15142173
269;7;0.15159363
269;8;0.15175551
269;9;0.151905
269;10;0.15203837
269;11;0.15215185
269;12;0.15224153
269;13;0.15230274
269;14;0.15256274
270;1;0.15047936
270;2;0.15067434
270;3;0.15086722
270;4;0.1510565
270;5;0.15124187
270;6;0.1514212
270;7;0.15159294
270;8;0.15175533
270;9;0.15190494
270;10;0.15203917
270;11;0.15215385
270;12;0.15224516
270;13;0.15230814
270;14;0.15254036
271;1;0.15048152
271;2;0.15067595
271;3;0.15086788
271;4;0.15105674
271;5;0.15124148
271;6;0.15142038
271;7;0.15159231
271;8;0.15175477
271;9;0.15190488
271;10;0.15203977
271;11;0.15215579
271;12;0.15224849
271;13;0.15231329
271;14;0.15251786
272;1;0.1504837
272;2;0.15067723
272;3;0.15086818
272;4;0.15105678
272;5;0.15124083
272;6;0.15141976
272;7;0.15159166
272;8;0.1517542
272;9;0.1519047
272;10;0.15204048
272;11;0.1521573
272;12;0.15225151
272;13;0.15231818
272;14;0.15249556
273;1;0.15048586
273;2;0.15067828
273;3;0.15086901
273;4;0.15105668
273;5;0.15124044
273;6;0.15141925
273;7;0.15159088
273;8;0.1517534
273;9;0.15190452
273;10;0.15204096
273;11;0.15215886
273;12;0.15225437
273;13;0.15232316
273;14;0.15247357
274;1;0.15048781
274;2;0.15067975
274;3;0.15086961
274;4;0.15105662
274;5;0.15124011
274;6;0.15141815
274;7;0.15158984
274;8;0.15175271
274;9;0.15190414
274;10;0.15204129
274;11;0.15216026
274;12;0.15225723
274;13;0.15232761
274;14;0.15245175
275;1;0.15048984
275;2;0.15068099
275;3;0.15087008
275;4;0.15105642
275;5;0.15123937
275;6;0.1514175
275;7;0.15158899
275;8;0.15175185
275;9;0.15190372
275;10;0.15204135
275;11;0.15216142
275;12;0.15225989
275;13;0.15233174
275;14;0.15243009
276;1;0.15049168
276;2;0.150682
276;3;0.15087053
276;4;0.15105629
276;5;0.15123868
276;6;0.1514163
276;7;0.15158802
276;8;0.15175101
276;9;0.15190327
276;10;0.15204152
276;11;0.15216258
276;12;0.15226218
276;13;0.15233612
276;14;0.15240836
277;1;0.15049353
277;2;0.1506829
277;3;0.15087104
277;4;0.15105608
277;5;0.15123807
277;6;0.1514154
277;7;0.15158668
277;8;0.15174976
277;9;0.1519025
277;10;0.15204155
277;11;0.15216342
277;12;0.1522648
277;13;0.15234038
277;14;0.15238698
278;1;0.15049547
278;2;0.15068406
278;3;0.15087117
278;4;0.15105589
278;5;0.15123719
278;6;0.15141416
278;7;0.15158549
278;8;0.15174878
278;9;0.15190151
278;10;0.15204123
278;11;0.15216428
278;12;0.15226662
278;13;0.15234387
278;14;0.15239167
279;1;0.15049723
279;2;0.15068513
279;3;0.15087138
279;4;0.15105546
279;5;0.15123627
279;6;0.1514132
279;7;0.15158409
279;8;0.15174735
279;9;0.15190083
279;10;0.15204108
279;11;0.15216482
279;12;0.15226853
279;13;0.15234789
279;14;0.15239754
280;1;0.15049887
280;2;0.15068609
280;3;0.15087156
280;4;0.15105486
280;5;0.15123534
280;6;0.1514121
280;7;0.15158279
280;8;0.15174618
280;9;0.15189978
280;10;0.15204054
280;11;0.15216541
280;12;0.15227053
280;13;0.15235144
280;14;0.15240303
281;1;0.15050074
281;2;0.15068692
281;3;0.15087157
281;4;0.15105459
281;5;0.1512343
281;6;0.1514107
281;7;0.15158144
281;8;0.15174475
281;9;0.15189867
281;10;0.15204018
281;11;0.15216574
281;12;0.15227225
281;13;0.15235473
281;14;0.15240842
282;1;0.1505022
282;2;0.15068763
282;3;0.15087174
282;4;0.15105402
282;5;0.15123354
282;6;0.15140902
282;7;0.15157962
282;8;0.15174331
282;9;0.15189758
282;10;0.15203953
282;11;0.15216625
282;12;0.15227374
282;13;0.15235764
282;14;0.15241349
283;1;0.15050364
283;2;0.15068847
283;3;0.15087187
283;4;0.15105331
283;5;0.15123236
283;6;0.15140769
283;7;0.15157805
283;8;0.1517419
283;9;0.15189612
283;10;0.15203881
283;11;0.15216622
283;12;0.1522749
283;13;0.15236071
283;14;0.15241855
284;1;0.15050527
284;2;0.15068918
284;3;0.15087184
284;4;0.15105256
284;5;0.15123132
284;6;0.15140635
284;7;0.15157664
284;8;0.15173993
284;9;0.15189478
284;10;0.15203781
284;11;0.1521661
284;12;0.15227619
284;13;0.15236327
284;14;0.15242302
285;1;0.15050668
285;2;0.15068969
285;3;0.15087159
285;4;0.15105206
285;5;0.15123007
285;6;0.15140483
285;7;0.15157482
285;8;0.15173838
285;9;0.15189323
285;10;0.15203694
285;11;0.15216622
285;12;0.15227726
285;13;0.15236598
285;14;0.15242757
286;1;0.1505082
286;2;0.15069026
286;3;0.15087155
286;4;0.15105122
286;5;0.151229
286;6;0.15140317
286;7;0.15157285
286;8;0.15173659
286;9;0.15189168
286;10;0.15203589
286;11;0.15216589
286;12;0.15227798
286;13;0.15236823
286;14;0.152432
287;1;0.15050945
287;2;0.150691
287;3;0.15087141
287;4;0.15105045
287;5;0.15122746
287;6;0.15140137
287;7;0.15157124
287;8;0.15173471
287;9;0.15189013
287;10;0.15203455
287;11;0.15216544
287;12;0.15227886
287;13;0.15237042
287;14;0.15243606
288;1;0.15051106
288;2;0.15069136
288;3;0.15087095
288;4;0.15104954
288;5;0.15122604
288;6;0.15139955
288;7;0.15156922
288;8;0.1517328
288;9;0.15188825
288;10;0.1520333
288;11;0.15216495
288;12;0.15227926
288;13;0.15237239
288;14;0.15243986
289;1;0.15051192
289;2;0.15069187
289;3;0.15087056
289;4;0.15104869
289;5;0.1512247
289;6;0.15139776
289;7;0.15156716
289;8;0.15173069
289;9;0.15188639
289;10;0.15203196
289;11;0.15216434
289;12;0.15227973
289;13;0.1523743
289;14;0.15244372
290;1;0.15051337
290;2;0.15069205
290;3;0.15087038
290;4;0.15104781
290;5;0.15122312
290;6;0.1513961
290;7;0.15156507
290;8;0.15172851
290;9;0.15188453
290;10;0.1520308
290;11;0.15216371
290;12;0.15228012
290;13;0.15237615
290;14;0.15244728
291;1;0.15051429
291;2;0.15069261
291;3;0.15087016
291;4;0.15104672
291;5;0.15122175
291;6;0.15139428
291;7;0.151563
291;8;0.15172622
291;9;0.15188247
291;10;0.15202901
291;11;0.15216261
291;12;0.15228024
291;13;0.15237772
291;14;0.15245067
292;1;0.15051547
292;2;0.15069276
292;3;0.15086958
292;4;0.15104571
292;5;0.15122017
292;6;0.15139213
292;7;0.15156066
292;8;0.15172407
292;9;0.15188041
292;10;0.15202719
292;11;0.15216187
292;12;0.15228027
292;13;0.15237907
292;14;0.15245405
293;1;0.15051651
293;2;0.150693
293;3;0.15086925
293;4;0.15104455
293;5;0.15121853
293;6;0.15139033
293;7;0.15155867
293;8;0.1517219
293;9;0.15187821
293;10;0.15202557
293;11;0.1521606
293;12;0.15228015
293;13;0.15238056
293;14;0.15245667
294;1;0.15051746
294;2;0.15069312
294;3;0.15086871
294;4;0.15104336
294;5;0.15121672
294;6;0.15138817
294;7;0.15155607
294;8;0.15171945
294;9;0.15187585
294;10;0.15202352
294;11;0.15215933
294;12;0.15227997
294;13;0.15238136
294;14;0.15245959
295;1;0.15051821
295;2;0.15069321
295;3;0.15086788
295;4;0.1510422
295;5;0.15121505
295;6;0.15138575
295;7;0.15155363
295;8;0.15171686
295;9;0.15187374
295;10;0.1520218
295;11;0.15215808
295;12;0.15227962
295;13;0.15238234
295;14;0.15246227
296;1;0.15051913
296;2;0.15069345
296;3;0.15086737
296;4;0.15104088
296;5;0.15121336
296;6;0.15138376
296;7;0.15155122
296;8;0.15171437
296;9;0.15187109
296;10;0.15201968
296;11;0.15215665
296;12;0.15227905
296;13;0.15238318
296;14;0.15246457
297;1;0.15052012
297;2;0.15069354
297;3;0.15086687
297;4;0.1510396
297;5;0.15121141
297;6;0.15138142
297;7;0.1515488
297;8;0.15171158
297;9;0.15186858
297;10;0.15201743
297;11;0.15215507
297;12;0.15227821
297;13;0.15238377
297;14;0.15246701
298;1;0.15052086
298;2;0.15069348
298;3;0.15086603
298;4;0.15103811
298;5;0.15120935
298;6;0.1513792
298;7;0.15154618
298;8;0.15170917
298;9;0.15186614
298;10;0.15201515
298;11;0.15215343
298;12;0.15227775
298;13;0.15238422
298;14;0.15246904
299;1;0.15052158
299;2;0.15069354
299;3;0.15086523
299;4;0.15103674
299;5;0.15120763
299;6;0.15137687
299;7;0.15154362
299;8;0.15170625
299;9;0.15186343
299;10;0.15201291
299;11;0.15215164
299;12;0.15227662
299;13;0.15238465
299;14;0.15247104
